Spectrum File Name,Forward Power [W],Flow Rate [sccm],Chamber Pressure [Torr],Aperture Opening [mm],Regulator Pressure [PSIG],Time [s],N2 Area,NI Area,NII Area,NIII Area,NIV Area
330W_9.0sccm_1.30E-5_180PSIG_94.5turn.txt,330,9,0.000013,4.725,180,0,0.642881857161222,0.335935342443875,0.0144793250626997,0.00215800718240439,0.00151363964098784
256W_2.0sccm_1.28E-5_60PSIG_94.5turn.txt,256,2,0.0000128,4.725,60,0,0.67071189622378,0.243054595865135,0.0832502649560926,0.00162939838886158,0.000500882893745536
436W_0.7sccm_1.25E-5_60PSIG_94.5turn.txt,436,0.7,0.0000125,4.725,60,0,0.533056638874076,0.337673960560643,0.126294178372943,0.00347933893134523,0.000424851835288391
495W_6.0sccm_5.57E-5_140PSIG_111turn.txt,495,6,0.0000557,5.55,140,0,0.554167915042626,0.388119754575231,0.0531728833406477,0.00315154900443409,0.00135928864387001
280W_4.9sccm_7.24E-5_160PSIG_113.5turn.txt,280,4.9,0.0000724,5.675,160,0,0.760806070492258,0.16014329535051,0.0726926152622044,0.00272327267501832,0.00101556810582731
427W_0.7sccm_8.79E-5_60PSIG_108turn.txt,427,0.7,0.0000879,5.4,60,0,0.724807063614053,0.211608536234684,0.0635340735660768,0.00163583620126502,0.0004862154130437
375W_4.9sccm_5.53E-5_140PSIG_111turn.txt,375,4.9,0.0000553,5.55,140,0,0.663055401667332,0.271725254686762,0.0632694895393624,0.00140020821623547,0.000483069882639692
495W_0.7sccm_5.35E-5_40PSIG_111turn.txt,495,0.7,0.0000535,5.55,40,0,0.627929571529992,0.277537287712951,0.0936939765863678,0.00228258981974334,0.000376516543214972
445W_0.9sccm_3.36E-5_50PSIG_109turn.txt,445,0.9,0.0000336,5.45,50,0,0.541526356169967,0.364179680831493,0.0928976964719116,0.00215348022994779,0.000306213660522012
477W_2.0sccm_1.27E-5_60PSIG_94.5turn.txt,477,2,0.0000127,4.725,60,0,0.557830508939342,0.327990470865726,0.11190297879647,0.00245236909010411,0.000496152457943558
350W_9.0sccm_3.62E-5_160PSIG_109.5turn.txt,350,9,0.0000362,5.475,160,0,0.700378028418022,0.292062029316966,0.00503196731775092,1.01545888098335E-19,0.000470530992924591
159W_4.9sccm_1.29E-5_100PSIG_94.5turn.txt,159,4.9,0.0000129,4.725,100,0,0.839585580315104,0.14311537595179,0.0114502016123037,3.98885104267819E-18,0.000379810518916633
380W_6.0sccm_5.57E-5_140PSIG_111turn.txt,380,6,0.0000557,5.55,140,0,0.665275834380498,0.281292477332611,0.0520472143868764,0.000909981044866507,0.000301310294893661
185W_0.7sccm_3.39E-5_50PSIG_109turn.txt,185,0.7,0.0000339,5.45,50,0,0.701291751468562,0.133555837517839,0.160771262309568,0.00339673292540979,0.000171442079587697
360W_6.0sccm_8.94E-5_180PSIG_108turn.txt,360,6,0.0000894,5.4,180,0,0.714127009706745,0.202279367664282,0.0818843098931059,0.00157355494018831,0.000187678987296988
455W_9.0sccm_3.62E-5_160PSIG_109.5turn.txt,455,9,0.0000362,5.475,160,0,0.578729107776464,0.410418471964667,0.012113017212134,8.17277772060037E-13,0.000548298925784281
145W_2.0sccm_1.28E-5_60PSIG_94.5turn.txt,145,2,0.0000128,4.725,60,0,0.804043350741357,0.109958626879164,0.0801628571487063,0.000767715966224339,0.00022379342305846
120W_2.0sccm_5.49E-5_160PSIG_107turn_0sec.txt,120,2,0.0000549,5.35,160,0,0.895301457222879,0.0198740587907952,0.0769819479293173,0.00180432972178828,0.000850879522457597
315W_2.0sccm_3.41E-5_60PSIG_109turn.txt,315,2,0.0000341,5.45,60,0,0.723922834776631,0.206665264341674,0.0664968906887311,0.00133075162261875,0.000425614829003117
240W_0.7sccm_8.94E-5_60PSIG_108turn.txt,240,0.7,0.0000894,5.4,60,0,0.71522946128661,0.101853105839196,0.177418309331006,0.00388010415126956,4.64958563813028E-05
170W_4.9sccm_5.56E-5_140PSIG_111turn.txt,170,4.9,0.0000556,5.55,140,0,0.835149694010752,0.0832267739883783,0.0768858928138576,0.00117777757237381,0.000109263446329695
415W_2.0sccm_3.40E-5_60PSIG_109turn.txt,415,2,0.000034,5.45,60,0,0.567385666239111,0.354485028866373,0.0780402862214339,0.00150171816518183,0.000355795808442604
150W_1.0sccm_2.26E-5_100PSIG_100turns.txt,150,1,0.0000226,5,100,0,0.763987431809239,0.0945443043907422,0.138350217165669,0.00261151332912517,1.37978842024351E-05
190W_6.0sccm_3.58E-5_160PSIG_109.5turn.txt,190,6,0.0000358,5.475,160,0,0.841070030014931,0.136625375672056,0.0174402831439856,9.94475276575209E-18,0.000281757333283494
280W_0.7sccm_1.12E-5_60PSIG_93turn.txt,280,0.7,0.0000112,4.65,60,0,0.528126850913362,0.269132363448529,0.188047799280098,0.00846397917746851,0.00153047884862831
235W_9.0sccm_9.09E-5_180PSIG_108turn.txt,235,9,0.0000909,5.4,180,0,0.834784121069538,0.0884482236713708,0.0727600479327675,0.00128383805760227,0.000121476193391366
290W_6.0sccm_1.30E-5_160PSIG_94.5turn.txt,290,6,0.000013,4.725,160,0,0.669407516237471,0.309266895454921,0.0199801124271827,3.04505169340591E-13,0.000616605503352047
410W_0.7sccm_3.34E-5_50PSIG_109turn.txt,410,0.7,0.0000334,5.45,50,0,0.563474770534937,0.342982872035665,0.0928124059517025,0.0019104669595203,0.00030618084299867
249W_9.0sccm_1.29E-5_180PSIG_94.5turn.txt,249,9,0.0000129,4.725,180,0,0.669129108532084,0.319723548542693,0.00887920894724496,1.25365297914894E-12,0.000782375308876592
165W_6.0sccm_3.57E-5_160PSIG_109.5turn.txt,165,6,0.0000357,5.475,160,0,0.892114078969748,0.0808338747515377,0.0226036533845335,3.74950416064167E-16,0.000269677711051254
221W_4.9sccm_1.29E-5_100PSIG_94.5turn.txt,221,4.9,0.0000129,4.725,100,0,0.726448561316611,0.256958402759244,0.0136671852273885,2.55561776967458E-14,0.000601524679488182
445W_6.0sccm_3.57E-5_160PSIG_109.5turn.txt,445,6,0.0000357,5.475,160,0,0.662307645528866,0.297741294006286,0.0325366944899871,0.00250890980667168,0.0012918747967649
306W_0.7sccm_7.17E-5_60PSIG_113.5turn.txt,306,0.7,0.0000717,5.675,60,0,0.636310448096933,0.203749732668114,0.155932842437901,0.0040333499194165,0.000324956452954411
482W_4.9sccm_1.31E-5_100PSIG_94.5turn.txt,482,4.9,0.0000131,4.725,100,0,0.564144702960489,0.340855608475033,0.0931767779524817,0.00191056969302776,0.000512865565415482
205W_6.0sccm_7.3E-5_160PSIG_113.5turn.txt,205,6,0.000073,5.675,160,0,0.807468638652277,0.0986685909106612,0.0900053310734216,0.00151296134096717,0.000151701215328531
255W_6.0sccm_7.27E-5_160PSIG_113.5turn.txt,255,6,0.0000727,5.675,160,0,0.782203888758674,0.141276162988216,0.0745821044764017,0.00113521832865814,0.000171803574349245
420W_2.0sccm_5.37E-5_160PSIG_107turn_0sec.txt,420,2,0.0000537,5.35,160,0,0.623393731754263,0.285904172761555,0.0897161669447341,0.00182935925502434,0.000324494859559381
120W_1.0sccm_2.27E-5_100PSIG_100turns.txt,120,1,0.0000227,5,100,0,0.859733110486468,0.0498478464163079,0.0901372129243577,0.000859558179193484,0
385W_4.9sccm_7.22E-5_160PSIG_113.5turn.txt,385,4.9,0.0000722,5.675,160,0,0.732273227220402,0.207744432235794,0.0595812939748761,0.00122448634055097,0.000265028408654226
150W_2.0sccm_7.22E-5_160PSIG_113.5turn.txt,150,2,0.0000722,5.675,160,0,0.871687868318106,0.0228470561715444,0.0998019492175074,0.00144425016542507,0.000258921783927833
360W_0.9sccm_5.37E-5_40PSIG_111turn.txt,360,0.9,0.0000537,5.55,40,0,0.693995088840629,0.209740358032193,0.0939309516674433,0.00233217342665915,0.000286215130387889
265W_2.0sccm_3.41E-5_60PSIG_109turn.txt,265,2,0.0000341,5.45,60,0,0.732176217660075,0.194717965640116,0.0699330846734737,0.00130604506426777,0.000314635194561404
425W_4.9sccm_3.49E-5_160PSIG_109.5turn.txt,425,4.9,0.0000349,5.475,160,0,0.578171410304232,0.369768284172687,0.0517421361145958,0.000755649939739468,0.000358435952268327
335W_0.9sccm_5.38E-5_40PSIG_111turn.txt,335,0.9,0.0000538,5.55,40,0,0.719533785045766,0.195787141803812,0.0816592147589839,0.00207487863285415,0.000409553219873759
294W_0.9sccm_7.19E-5_60PSIG_113.5turn.txt,294,0.9,0.0000719,5.675,60,0,0.632921989672622,0.196625189323816,0.166900043437399,0.00386141484156091,0.000267444758519393
165W_2.0sccm_3.44E-5_60PSIG_109turn.txt,165,2,0.0000344,5.45,60,0,0.795353069590308,0.100311814542506,0.100456586121225,0.00131686951718166,0.000120154708935499
335W_6.0sccm_8.97E-5_180PSIG_108turn.txt,335,6,0.0000897,5.4,180,0,0.77154234863565,0.166166239701391,0.0598977527166125,0.00128367203917535,0.000479677469573671
360W_9.0sccm_3.62E-5_160PSIG_109.5turn.txt,360,9,0.0000362,5.475,160,0,0.643996704549176,0.342291640666157,0.00833661801950107,0.00151351373602624,0.00127732667512941
190W_2.0sccm_3.43E-5_60PSIG_109turn.txt,190,2,0.0000343,5.45,60,0,0.740057816137708,0.13241725232534,0.122766779781983,0.00230428371591467,0.000206845158501623
185W_0.7sccm_1.26E-5_60PSIG_94.5turn.txt,185,0.7,0.0000126,4.725,60,0,0.682528855836535,0.162225228542726,0.151665264093097,0.00314095714112849,0.000242978777713017
214W_0.9sccm_7.18E-5_60PSIG_113.5turn.txt,214,0.9,0.0000718,5.675,60,0,0.715139777189483,0.11484603598605,0.166319622349469,0.00399835898383539,0.000131447463695527
289W_2.0sccm_8.96E-5_100PSIG_108turn.txt,289,2,0.0000896,5.4,100,0,0.663508872067357,0.15867463724638,0.174173976825265,0.00423473107615813,7.26467589421295E-05
194W_6.0sccm_5.55E-5_160PSIG_106turn_90sec.txt,194,6,0.0000555,5.3,160,90,0.847125928563674,0.0886959065060848,0.0619036017160338,0.00115975633673628,0.000198636760471766
110W_1.0sccm_2.28E-5_100PSIG_100turns.txt,110,1,0.0000228,5,100,0,0.885995327859643,0.0423273461252808,0.0675973349180537,0.000864879766233408,0.000346562492420964
195W_1.0sccm_2.01E-5_160PSIG_100turns.txt,195,1,0.0000201,5,160,0,0.748036465233777,0.0956951801943062,0.149023121778819,0.00406189273838585,0.000607671627068205
159W_0.9sccm_7.18E-5_60PSIG_113.5turn.txt,159,0.9,0.0000718,5.675,60,0,0.828015427308596,0.0392452388991876,0.126272478910955,0.00258123976073068,0.000162465576913102
145W_0.7sccm_5.48E-5_40PSIG_111turn.txt,145,0.7,0.0000548,5.55,40,0,0.797194339750016,0.0568983289271265,0.135857920066084,0.00351379959971199,0.000648615264843158
455W_2.0sccm_7.15E-5_160PSIG_113.5turn.txt,455,2,0.0000715,5.675,160,0,0.632753980860202,0.300121043650913,0.0668567368354714,0.00117425131074466,0.000291349923144286
380W_9.0sccm_3.61E-5_160PSIG_109.5turn.txt,380,9,0.0000361,5.475,160,0,0.633459712325217,0.356262691083172,0.00952588471087508,1.79482068201955E-17,0.000461334234941984
130W_2.0sccm_5.48E-5_160PSIG_107turn_0sec.txt,130,2,0.0000548,5.35,160,0,0.86935892940786,0.0382221175303211,0.0867172109610623,0.00136660390228405,0.000125615790193201
432W_0.7sccm_1.11E-5_60PSIG_93turn.txt,432,0.7,0.0000111,4.65,60,0,0.500236751938452,0.336405407399421,0.151810914408603,0.00741626267126494,0.00172452877794812
210Watts_9.0sccm_7.33E-5_160PSIG_113.5turn.txt,210,9,0.0000733,5.675,160,0,0.859475031013009,0.0854450029337084,0.0509782548474815,0.00049095606738156,0.000239103872263983
311W_0.7sccm_1.12E-5_60PSIG_93turn.txt,311,0.7,0.0000112,4.65,60,0,0.508074280786071,0.294467536209947,0.184792091239266,0.00776808067922295,0.00165774461458489
290W_9.0sccm_1.29E-5_180PSIG_94.5turn.txt,290,9,0.0000129,4.725,180,0,0.666732658698455,0.316322176436515,0.0154706680781493,4.47951415124353E-31,0.00052822717048169
462W_0.7sccm_8.79E-5_60PSIG_108turn.txt,462,0.7,0.0000879,5.4,60,0,0.655033476738462,0.262230050710266,0.0820738554245834,0.00165584691225665,0.00021033726054936
100W_2.0sccm_3.45E-5_60PSIG_109turn.txt,100,2,0.0000345,5.45,60,0,0.895120107701439,0.03960832776988,0.0615053619189908,0.00158051680543191,0.000385510201522414
435W_2.0sccm_7.14E-5_160PSIG_113.5turn.txt,435,2,0.0000714,5.675,160,0,0.723866532630079,0.207120428355776,0.06723892818938,0.00128733616787623,0.000310368930572468
420W_0.7sccm_7.06E-5_60PSIG_113.5turn.txt,420,0.7,0.0000706,5.675,60,0,0.645904966335572,0.274828576550798,0.0734884817320029,0.00346899023364543,0.00115978679727207
395W_0.7sccm_5.36E-5_40PSIG_111turn.txt,395,0.7,0.0000536,5.55,40,0,0.629536458338864,0.277820534050414,0.0853282964614712,0.00376891590555305,0.00122203595220508
230W_6.0sccm_1.29E-5_160PSIG_94.5turn.txt,230,6,0.0000129,4.725,160,0,0.685910356853113,0.297557662843576,0.014308377684853,4.39226723964771E-13,0.000580023510416296
422W_0.7sccm_1.26E-5_60PSIG_94.5turn.txt,422,0.7,0.0000126,4.725,60,0,0.538491695112461,0.328122501595589,0.121776252116558,0.00644402892570679,0.00176624403347981
490W_9.0sccm_3.62E-5_160PSIG_109.5turn.txt,490,9,0.0000362,5.475,160,0,0.555565172084925,0.43153786269817,0.014419524520073,4.11703939529643E-20,0.000467802346865701
105W_1.0sccm_2.48E-5_101PSIG_100turns.txt,105,1,0.0000248,5,101,0,1.00317536590766,0.0133542645956054,0.00530664871018266,0.00129605332252486,0.000767060392561974
200W_1.0sccm_5.545E-5_160PSIG_104turn_190sec.txt,200,1,0.00005545,5.2,160,190,0.748850520915325,0.110175402007248,0.131738732259369,0.00450838883657717,0.00104337517958913
370W_0.7sccm_5.34E-5_40PSIG_111turn.txt,370,0.7,0.0000534,5.55,40,0,0.693055168052282,0.211945573059917,0.0931743393560885,0.00244028726539604,0.000496792275773906
160W_1.0sccm_2.25E-5_100PSIG_100turns.txt,160,1,0.0000225,5,100,0,0.739322538279759,0.107188714395679,0.150252896503842,0.00301550643044776,5.09898484200201E-05
350W_4.9sccm_7.23E-5_160PSIG_113.5turn.txt,350,4.9,0.0000723,5.675,160,0,0.765278053124619,0.182473599558368,0.0512178710279195,0.00116055250511043,0.000336800657259077
226W_0.9sccm_7.18E-5_60PSIG_113.5turn.txt,226,0.9,0.0000718,5.675,60,0,0.697874725064391,0.125165390760337,0.17227823629672,0.00450263766636891,0.000289871213548504
340W_4.9sccm_3.46E-5_160PSIG_109.5turn.txt,340,4.9,0.0000346,5.475,160,0,0.720268043406975,0.21635461567507,0.0622837530692148,0.00130319934454951,0.000418502148596287
320W_4.9sccm_3.46E-5_160PSIG_109.5turn.txt,320,4.9,0.0000346,5.475,160,0,0.735991113216953,0.197753690925611,0.0642730851890202,0.00114709186965601,0.000309893065054584
345W_2.0sccm_7.12E-5_160PSIG_113.5turn.txt,345,2,0.0000712,5.675,160,0,0.74539842504948,0.183679244205402,0.0663722216065459,0.00277831329492591,0.000993227541178781
356W_0.9sccm_8.82E-5_60PSIG_108turn.txt,356,0.9,0.0000882,5.4,60,0,0.730439047259545,0.190854006090642,0.0760808642551924,0.001927666382059,0.000367564605734721
387W_0.7sccm_1.26E-5_60PSIG_94.5turn.txt,387,0.7,0.0000126,4.725,60,0,0.557501330988161,0.30796392779957,0.122647958265568,0.0060515181634474,0.00159687324379876
345W_0.7sccm_3.34E-5_50PSIG_109turn.txt,345,0.7,0.0000334,5.45,50,0,0.647882396634184,0.227853232663965,0.114347177968202,0.00241551926251784,0.000305881664416868
240W_0.9sccm_3.39E-5_50PSIG_109turn.txt,240,0.9,0.0000339,5.45,50,0,0.730975062722369,0.16751218130757,0.0979617004798419,0.00179436251835212,0.00020095848286254
405W_0.7sccm_7.04E-5_60PSIG_113.5turn.txt,405,0.7,0.0000704,5.675,60,0,0.648976339339921,0.264913049056353,0.0849725903649594,0.00182520238188909,0.00029233413768387
477W_0.7sccm_1.26E-5_60PSIG_94.5turn.txt,477,0.7,0.0000126,4.725,60,0,0.514197411766215,0.345585508357902,0.138547498077534,0.00374658015590164,0.000439841354579498
306W_4.9sccm_1.29E-5_100PSIG_94.5turn.txt,306,4.9,0.0000129,4.725,100,0,0.649667808817025,0.30887326171453,0.0397254109400098,0.000145098465464338,0.000528297197093302
455W_0.7sccm_5.34E-5_40PSIG_111turn.txt,455,0.7,0.0000534,5.55,40,0,0.643720252534106,0.26675361685939,0.0887603285528583,0.00194969475868362,0.000350735227219358
480W_6.0sccm_3.57E-5_160PSIG_109.5turn.txt,480,6,0.0000357,5.475,160,0,0.550038979211978,0.412596931531867,0.0387956377877058,0.000405196603489941,0.000424362159560672
200W_0.8sccm_5.46E-5_160PSIG_104turn_180sec.txt,200,0.8,0.0000546,5.2,160,180,0.737141242079131,0.110092895025763,0.143769852886426,0.00413943478380105,0.000712056876498798
194W_6.0sccm_5.6E-5_160PSIG_106turn_690sec.txt,194,6,0.000056,5.3,160,690,0.877478159083875,0.0954527023002501,0.0381366297835241,0.000553283625924442,0.000200776374082729
380W_0.9sccm_5.37E-5_40PSIG_111turn.txt,380,0.9,0.0000537,5.55,40,0,0.701028023681685,0.193872656007334,0.0965291698055485,0.00473600631156725,0.00126393647964986
360W_4.9sccm_7.23E-5_160PSIG_113.5turn.txt,360,4.9,0.0000723,5.675,160,0,0.757682965382558,0.189242688950978,0.0513576830640276,0.0011657249976025,0.000340669607499299
361W_0.7sccm_8.90E-5_60PSIG_108turn.txt,361,0.7,0.000089,5.4,60,0,0.640762418806795,0.21804077803968,0.133221557906625,0.00541150882172235,0.00122653548665377
130W_6.0sccm_3.59E-5_160PSIG_109.5turn.txt,130,6,0.0000359,5.475,160,0,0.927945814470998,0.0527157545667637,0.0122093474449281,0.000424676102463861,0.00084268249817239
250W_0.7sccm_3.37E-5_50PSIG_109turn.txt,250,0.7,0.0000337,5.45,50,0,0.720631768310517,0.177473677462168,0.0975538866987145,0.00217619244208707,0.000330209615508447
320W_2.0sccm_8.9E-5_100PSIG_108turn.txt,320,2,0.000089,5.4,100,0,0.643017214847978,0.192636830748764,0.160341827615826,0.00393763347763658,0.000131735363851664
215W_6.0sccm_7.31E-5_160PSIG_113.5turn.txt,215,6,0.0000731,5.675,160,0,0.801685233121669,0.104899057502942,0.0911870371469772,0.00163586722304239,0.000175785240372301
455W_0.7sccm_7.04E-5_60PSIG_113.5turn.txt,455,0.7,0.0000704,5.675,60,0,0.626943768906355,0.292824887103113,0.0792846701990525,0.00152528874866997,0.000273387015806209
194W_4.0sccm_5.53E-5_160PSIG_106turn_1080sec.txt,194,4,0.0000553,5.3,160,1080,0.848544614614463,0.0797620739948724,0.0694290015110112,0.00145973322056276,0.00024809386405803
300W_2.0sccm_7.24E-5_160PSIG_113.5turn.txt,300,2,0.0000724,5.675,160,0,0.652571198164354,0.211733613597329,0.131258965670924,0.00319000550254244,0.000304998265092065
330W_4.9sccm_7.23E-5_160PSIG_113.5turn.txt,330,4.9,0.0000723,5.675,160,0,0.776430406773183,0.165444004175606,0.0565951158289874,0.0012497125640558,0.000271544808071696
130W_0.9sccm_3.43E-5_50PSIG_109turn.txt,130,0.9,0.0000343,5.45,50,0,0.809289980562979,0.0651173360597321,0.119820725832881,0.00262294819003612,0.000147477949077477
432W_0.7sccm_1.27E-5_60PSIG_94.5turn.txt,432,0.7,0.0000127,4.725,60,0,0.532175211519031,0.338709783037828,0.12634620365911,0.00330400584631693,0.000435063813840638
330W_6.0sccm_3.58E-5_160PSIG_109.5turn.txt,330,6,0.0000358,5.475,160,0,0.705735886260287,0.26671634168956,0.020313770263357,0.00178575175905346,0.00125822475011603
155W_2.0sccm_3.44E-5_60PSIG_109turn.txt,155,2,0.0000344,5.45,60,0,0.804381799981275,0.0960284301489064,0.0941150020195989,0.00155329736495702,0.000242213864188653
185W_0.7sccm_1.10E-5_60PSIG_93turn.txt,185,0.7,0.000011,4.65,60,0,0.739268847635647,0.162107179715154,0.0953255034763987,0.00125513242751664,0.000211510331287414
145W_1.0sccm_2.04E-5_160PSIG_100turns.txt,145,1,0.0000204,5,160,0,0.844696298965094,0.0365712221687498,0.111467260665537,0.00259215913205765,0.000485704708033367
200W_9.0sccm_9.08E-5_180PSIG_108turn.txt,200,9,0.0000908,5.4,180,0,0.877004323502305,0.0475148285556071,0.068797187785579,0.00163041757758064,0.000492828764134684
150W_6.0sccm_5.60E-5_140PSIG_111turn.txt,150,6,0.000056,5.55,140,0,0.877323670372337,0.0625339098726471,0.0555371979628236,0.000537746302411153,0.000187345933953891
260W_0.9sccm_5.48E-5_40PSIG_111turn.txt,260,0.9,0.0000548,5.55,40,0,0.656651296306472,0.184599044298058,0.155056523533363,0.00403991752367477,0.000423455290415498
294W_0.7sccm_8.87E-5_60PSIG_108turn.txt,294,0.7,0.0000887,5.4,60,0,0.695358321440423,0.163203296085784,0.137570074887508,0.00327839923642599,0.000170166648467846
166W_0.7sccm_7.17E-5_60PSIG_113.5turn.txt,166,0.7,0.0000717,5.675,60,0,0.803790552507981,0.0505349481759013,0.140047604762587,0.00288975879873356,8.22215309963851E-05
503W_0.7sccm_8.79E-5_60PSIG_108turn.txt,503,0.7,0.0000879,5.4,60,0,0.636056065225648,0.287228652953754,0.0777145088783991,0.00151125226895956,0.000265135227187079
260W_4.9sccm_3.47E-5_160PSIG_109.5turn.txt,260,4.9,0.0000347,5.475,160,0,0.735382399758436,0.184370874889932,0.0784967098303365,0.00177362722175418,0.00035379857380411
247W_2.0sccm_1.27E-5_60PSIG_94.5turn.txt,247,2,0.0000127,4.725,60,0,0.709352145199358,0.20221485113989,0.0840577814649027,0.00155880488490276,0.000389522754523175
150W_6.0sccm_3.59E-5_160PSIG_109.5turn.txt,150,6,0.0000359,5.475,160,0,0.897729734149247,0.0809046237185216,0.0166431832860048,2.5888611690527E-18,0.000242658994759636
165W_1.0sccm_2.25E-5_100PSIG_100turns.txt,165,1,0.0000225,5,100,0,0.73392889065074,0.109832653700179,0.156116914724196,0.00204172368974222,0
315W_2.0sccm_7.12E-5_160PSIG_113.5turn.txt,315,2,0.0000712,5.675,160,0,0.768481210852624,0.157542170273644,0.0727698860212959,0.00172726708612974,0.000299164131359317
230W_4.9sccm_7.28E-5_160PSIG_113.5turn.txt,230,4.9,0.0000728,5.675,160,0,0.762258837206337,0.126398725899019,0.102567204145387,0.00436246279916805,0.00114074966245585
430W_0.7sccm_3.34E-5_50PSIG_109turn.txt,430,0.7,0.0000334,5.45,50,0,0.548563845175875,0.356315076223124,0.0944946243731176,0.0019394459060433,0.000311199791003115
200W_1.0sccm_5.55E-5_160PSIG_104turn_540sec.txt,200,1,0.0000555,5.2,160,540,0.749403424538562,0.110854887909831,0.130120969671895,0.00454449078617799,0.00107259981760934
175W_4.9sccm_5.56E-5_140PSIG_111turn.txt,175,4.9,0.0000556,5.55,140,0,0.806092863584668,0.0974898665095292,0.091787027140936,0.00149520474360016,8.921431555028E-05
400W_0.7sccm_3.34E-5_50PSIG_109turn.txt,400,0.7,0.0000334,5.45,50,0,0.573338893239024,0.333801741489462,0.0914098225678207,0.00202607166027925,0.000463397094419475
310W_4.9sccm_7.23E-5_160PSIG_113.5turn.txt,310,4.9,0.0000723,5.675,160,0,0.761560029761107,0.173323513937317,0.0626343344578717,0.00114104857206862,0.000289134058204509
441W_2.0sccm_1.28E-5_60PSIG_94.5turn.txt,441,2,0.0000128,4.725,60,0,0.543535815794482,0.354162273054061,0.100763889989512,0.00234416830744179,0.000452155160414097
385W_4.9sccm_3.49E-5_160PSIG_109.5turn.txt,385,4.9,0.0000349,5.475,160,0,0.610362506654905,0.341532799482173,0.0487401209028735,0.000809865213475094,0.000436158951688658
261W_2.0sccm_1.28E-5_60PSIG_94.5turn.txt,261,2,0.0000128,4.725,60,0,0.660978320570005,0.274955335758321,0.0628156823665639,0.000839133039736957,0.000464589110675468
460W_0.9sccm_3.36E-5_50PSIG_109turn.txt,460,0.9,0.0000336,5.45,50,0,0.532242819079618,0.37344366876729,0.0937955471556055,0.00203603291906738,0.000323427156711072
126W_0.7sccm_1.11E-5_60PSIG_93turn.txt,126,0.7,0.0000111,4.65,60,0,0.812004958314202,0.100351598882096,0.0806688824645112,0.000998808821896331,0.000226002458484227
396W_0.7sccm_1.11E-5_60PSIG_93turn.txt,396,0.7,0.0000111,4.65,60,0,0.535951705561427,0.317874571768294,0.133800315517525,0.00688277469329427,0.00185490462463622
290W_9.0sccm_9.10E-5_180PSIG_108turn.txt,290,9,0.000091,5.4,180,0,0.76934961704312,0.147788065674648,0.0803945756954096,0.00146553853761604,0.000272419306914345
320W_9.0sccm_9.07E-5_180PSIG_108turn.txt,320,9,0.0000907,5.4,180,0,0.75924433272281,0.165827495361876,0.0726809166443177,0.00123320666871347,0.000361872588016995
415W_4.9sccm_5.52E-5_140PSIG_111turn.txt,415,4.9,0.0000552,5.55,140,0,0.680152497868889,0.256517282492166,0.06217526894265,0.0012018480394692,0.000315838004945157
280W_0.7sccm_3.36E-5_50PSIG_109turn.txt,280,0.7,0.0000336,5.45,50,0,0.709516415375164,0.195955201356213,0.09038993634309,0.00218349006406901,0.000484213170186977
216W_2.0sccm_1.27E-5_60PSIG_94.5turn.txt,216,2,0.0000127,4.725,60,0,0.737766272633256,0.176920740283998,0.081182336379536,0.00107966940976654,0.000315773074682328
195W_6.0sccm_7.3E-5_160PSIG_113.5turn.txt,195,6,0.000073,5.675,160,0,0.836212617034054,0.0714640093187837,0.0876876856157369,0.00120894793955372,9.17981499600287E-05
351W_9.0sccm_1.30E-5_180PSIG_94.5turn.txt,351,9,0.000013,4.725,180,0,0.621430896814736,0.346637831652615,0.0247523792434955,0.00290085693072408,0.00155049005985171
270W_0.3sccm_5.46E-5_160PSIG_107turn_0sec.txt,270,0.3,0.0000546,5.35,160,0,0.64901410859493,0.192661273193137,0.154703131216564,0.00361213858028915,0.000216476654073711
285W_6.0sccm_7.26E-5_160PSIG_113.5turn.txt,285,6,0.0000726,5.675,160,0,0.782106822747944,0.15488839321627,0.0605482401843727,0.00130770057202605,0.000468503038870924
124W_0.7sccm_1.27E-5_60PSIG_94.5turn.txt,124,0.7,0.0000127,4.725,60,0,0.826917868096154,0.0864993578269709,0.084044358134477,0.00096552326447802,0.000285225570408715
335W_6.0sccm_5.57E-5_140PSIG_111turn.txt,335,6,0.0000557,5.55,140,0,0.762049679845566,0.196726812183116,0.0407748564457978,0.000657598929974486,0.000372111723560536
150W_4.9sccm_3.47E-5_160PSIG_109.5turn.txt,150,4.9,0.0000347,5.475,160,0,0.796128830335039,0.0918774139191258,0.105127028312024,0.00257697607172922,0.000672886619000571
290W_0.7sccm_8.92E-5_60PSIG_108turn.txt,290,0.7,0.0000892,5.4,60,0,0.657635766381271,0.152643915784897,0.183198620979493,0.00448824467160936,0.000182015995512328
200W_1.0sccm_5.55E-5_160PSIG_104turn_840sec.txt,200,1,0.0000555,5.2,160,840,0.747641210341001,0.110851392512492,0.1304049403673,0.00474763366424292,0.0011357455292657
190W_2.0sccm_7.21E-5_160PSIG_113.5turn.txt,190,2,0.0000721,5.675,160,0,0.763740801955196,0.0836489778027891,0.147612791606807,0.00293606668825532,0.000100471016764363
115W_1.0sccm_1.79E-5_160PSIG_96turns.txt,115,1,0.0000179,4.8,160,0,0.961299051592694,0.0178991362407788,0.0146421870118137,0.000481368761489253,0.000687492681462729
74W_0.7sccm_1.11E-5_60PSIG_93turn.txt,74,0.7,0.0000111,4.65,60,0,0.894380867652052,0.0434710374861659,0.0518812302993929,0.00133419705402249,0.000957603085868421
